/root/autodl-tmp/MokioMind/trainer/train_dpo.py:309: FutureWarning: `torch.cuda.amp.autocast(args...)` is deprecated. Please use `torch.amp.autocast('cuda', args...)` instead.
  nullcontext() if device_type == "cpu" else torch.cuda.amp.autocast(dtype=dtype)
所加载Model可训练参数：25.830 百万
策略模型总参数量：25.830 M
所加载Model可训练参数：25.830 百万
参考模型总参数量：25.830 M

Generating train split: 0 examples [00:00, ? examples/s]
Generating train split: 2518 examples [00:00, 23120.24 examples/s]
Generating train split: 9323 examples [00:00, 30881.81 examples/s]
Generating train split: 13019 examples [00:00, 32214.56 examples/s]
Generating train split: 16719 examples [00:00, 33440.61 examples/s]
Generating train split: 17166 examples [00:00, 31852.61 examples/s]
/root/autodl-tmp/MokioMind/trainer/train_dpo.py:345: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = torch.cuda.amp.GradScaler(enabled=(args.dtype == "float16"))
Epoch:[1/1](1550/2146) loss:0.696351 lr:0.000000010428 epoch_Time:1.0min:
Epoch:[1/1](1560/2146) loss:0.693867 lr:0.000000010227 epoch_Time:1.0min:
Epoch:[1/1](1570/2146) loss:0.693251 lr:0.000000010029 epoch_Time:1.0min:
Epoch:[1/1](1580/2146) loss:0.693497 lr:0.000000009833 epoch_Time:1.0min:
Epoch:[1/1](1590/2146) loss:0.690733 lr:0.000000009641 epoch_Time:1.0min:
Epoch:[1/1](1600/2146) loss:0.693815 lr:0.000000009450 epoch_Time:1.0min:
Epoch:[1/1](1610/2146) loss:0.692689 lr:0.000000009263 epoch_Time:1.0min:
Epoch:[1/1](1620/2146) loss:0.691062 lr:0.000000009078 epoch_Time:1.0min:
Epoch:[1/1](1630/2146) loss:0.693466 lr:0.000000008896 epoch_Time:1.0min:
Epoch:[1/1](1640/2146) loss:0.692056 lr:0.000000008717 epoch_Time:1.0min:
Epoch:[1/1](1650/2146) loss:0.691244 lr:0.000000008540 epoch_Time:1.0min:
Epoch:[1/1](1660/2146) loss:0.691412 lr:0.000000008367 epoch_Time:1.0min:
Epoch:[1/1](1670/2146) loss:0.693142 lr:0.000000008196 epoch_Time:1.0min:
Epoch:[1/1](1680/2146) loss:0.691922 lr:0.000000008029 epoch_Time:1.0min:
Epoch:[1/1](1690/2146) loss:0.691056 lr:0.000000007864 epoch_Time:1.0min:
